Date,Ticker,Close,High,Low,Open,Volume,Bullish/Bearish,confirmed_trend,Harami,Harami_cross,Body %,Upper_wick,Upper_wick_percentage,Lower_wick,Lower_wick_percentage,Wick_to_body_ratio,RSI,gap_size,gap_percentage,5_EMA,10_EMA,20_EMA,50_EMA,200_EMA,EMA_Alignment,5EMA_touched,10EMA_touched,20EMA_touched,50EMA_touched,200EMA_touched,5EMA_days_since_touch,10EMA_days_since_touch,20EMA_days_since_touch,5_day_return,10_day_return,15_day_return,22_day_return,6_month_return,1_year_return,5_year_return,Candle_Body,Candle_Range
2015-03-12,NVDA,0.5453870892524719,0.5492363222768893,0.5350423005934424,0.5451465301127976,406972000,Doji,1,0,0,1.6947919697410088,0.00384923302441742,27.11869201176708,0.01010422951935519,71.18651601849191,58.00429184549512,60.39217545458095,-0.005292529621546915,-0.9615105483432119,0.5467920853704124,0.5432975265209349,0.5339103529882935,0.5136329681455201,0.49209374795892247,Bullish,True,True,False,False,False,0,0,26,2.426088873350465,-7.4989095720178085,-7.101874661819786,-1.3674311156070051,-1.072559280102233,42.03259710273476,1113.324084595135,0.00024055913967435671,0.014194021683446967
2015-03-13,NVDA,0.5461087226867676,0.5475521919727969,0.5352827603994625,0.5427406659246424,359288000,Bullish,1,0,0,27.450797064185718,0.0014434692860293419,11.764760880744376,0.0074579055251798865,60.78444205506991,2.642881471389666,60.730579322745626,-0.0026464233278294946,-0.4852376192947256,0.5465642978091975,0.5438086530965408,0.5350721024833862,0.5149065271471376,0.4926312103940254,Bullish,True,True,False,False,False,0,0,27,3.392084245415722,-5.815010918794035,-4.537400689617235,-0.30836534171328583,0.35221951447384164,44.262732553723,1017.8945980565333,0.003368056762125149,0.012269431573334377
2015-03-16,NVDA,0.5526043772697449,0.5559724920002205,0.5468305564370979,0.5504392303062056,236956000,Bullish,1,0,0,23.68368217637891,0.003368114730475602,36.842468503739504,0.0036086738691076814,39.473849319881595,3.222316414114682,63.7341838109372,0.004330507619437984,0.7929753617800828,0.5485776576293799,0.545407875673487,0.5367418429392299,0.5163848742107693,0.49322795832313704,Bullish,True,False,False,False,False,0,1,28,-1.1318752566425594,-6.530281044567979,-4.832392656671013,-2.089727038560319,-0.5198916252470159,42.921001388930385,1075.1519847078516,0.0021651469635393106,0.009141935563122594
2015-03-17,NVDA,0.5593403577804565,0.5595809168366893,0.5475521036564667,0.551401335345719,299900000,Bullish,1,0,0,66.0000476837616,0.00024055905623276974,1.999856948716176,0.0038492316892523304,32.00009536752224,0.5151504204837665,66.58816533144764,-0.0012030419240258716,-0.21770401638324813,0.5521652243464055,0.5479410542383906,0.5388940824479181,0.518069402978208,0.4938857931436079,Bullish,True,True,False,False,False,0,0,29,-3.655889159770482,-9.978448822453633,-5.2903111131571094,-4.51611404477368,-1.544323453508002,40.50033599121244,996.0304018233251,0.007939022434737542,0.012028813180222642
2015-03-18,NVDA,0.5501986145973206,0.5622274319150247,0.5451465285312624,0.5593405501735309,413844000,Bearish,1,0,0,53.521382158867716,0.002886881741493763,16.901223996373318,0.005052086066058115,29.57739384475897,0.8684121367263954,59.71935269021166,1.9239307436080821e-07,3.439642280136047e-05,0.5515096877633772,0.548351519758196,0.539970704557385,0.5193293720613105,0.49444611972523694,Bullish,True,True,False,False,False,0,0,30,-8.001775793888308,-8.132934509150399,-1.4866532167685123,-3.4105707619522945,1.1943275561893274,47.10121039333423,877.8939877481921,0.009141935576210347,0.017080903383762225
2015-03-19,NVDA,0.5586186647415161,0.5605432520501253,0.5480333198283457,0.5521231108775726,310756000,Bullish,-1,0,0,51.92317391324334,0.0019245873086092269,15.384474308010573,0.00408979104922691,32.69235177874609,0.9259223283824404,63.45825601913469,0.0019244962802520416,0.3497821021706029,0.5538793467560902,0.5502182733915268,0.5417467007653975,0.5208701286370048,0.4950846525114686,Bullish,True,True,False,False,False,0,0,31,-9.689912555033223,-9.302281908812848,-1.9810253150159207,-4.995632766563958,0.3641886431444251,43.65834598262539,972.3780220924608,0.006495553863943515,0.012509932221779652
2015-03-20,NVDA,0.5646331906318665,0.5680013053388492,0.5578970759337508,0.5631897784522166,462084000,Bullish,0,0,0,14.285227717825913,0.0033681147069827277,33.33371177502416,0.005292702518465808,52.381060507149925,6.000238426386046,65.89357262071171,0.004571113710700514,0.8182887538882466,0.557463961381349,0.5528391674352249,0.543926366466966,0.5225863271466071,0.49577667776639794,Bullish,False,False,False,False,False,1,1,32,-8.905029075877236,-7.669334642883497,-3.9199098318975465,-4.942482154229723,0.19779429330158546,46.4153228347637,765.186293679925,0.0014434121796498278,0.010104229405098364
2015-03-23,NVDA,0.5463495850563049,0.5550103482220898,0.5461090258277391,0.5477930551435936,426012000,Bearish,0,0,0,16.216355540663624,0.0072172930784962785,81.08113332774901,0.00024055922856580647,2.7025111315873604,5.166613685130616,54.091900875729834,-0.0168401354882729,-2.982491247003659,0.5537591692730011,0.5516592433663303,0.5441571491897602,0.5235182196136542,0.4962798907742577,Bullish,True,True,False,False,False,0,0,33,-5.460208537320434,-3.742882157049385,-1.5411906210026483,-2.1577148717165464,3.4621013557925977,51.762661291862244,889.1537246794618,0.001443470087288623,0.008901322394350708
2015-03-24,NVDA,0.5388914942741394,0.5485145474536546,0.5364857309792607,0.5446653147102642,330480000,Bearish,0,0,0,47.9999046324777,0.0038492327433903295,32.00009536752267,0.0024057632948787377,19.99999999999963,1.083337472556935,50.14649603323937,-0.0016842703460406838,-0.3082770431439256,0.5488032776067139,0.5493378344404775,0.5436556582454154,0.5241210931297516,0.496703886828983,divergence,False,False,True,False,False,1,1,0,-6.562476530784587,-1.6964419922843452,1.0267778286688378,-1.6517903409751404,5.974837793502759,53.59076368923734,836.1471652948387,0.0057738204361248435,0.01202881647439391
2015-03-25,NVDA,0.5061729550361633,0.538650778766775,0.5044888695965557,0.538650778766775,542552000,Bearish,0,0,0,95.07028301253217,0.0,0.0,0.00168408543960763,4.929716987467822,0.051853395522320954,37.29484201574752,-0.0002407155073643752,-0.0446686410756227,0.5345931700831971,0.5414896745487839,0.5400858769873914,0.523417244577062,0.49679810641313404,divergence,True,False,False,True,False,0,2,1,-0.14256657277236345,7.081791668634165,6.891616550911056,5.5133238571564664,9.756195499078975,66.32048122429913,946.5358159801973,0.0324778237306117,0.03416190917021933
2015-03-26,NVDA,0.504489004611969,0.5066542087355871,0.4922196292939733,0.49582830283333673,311920000,Bullish,-1,0,0,59.99968210825812,0.002165204123618092,15.000119209403302,0.0036086735393634495,25.000198682338574,0.666675497039615,36.77249204473364,-0.010344652202826599,-2.0436991150757016,0.5245584482594544,0.5347622800148175,0.5366956986659226,0.5226749606568623,0.49687463276337124,divergence,False,False,False,False,True,1,3,2,0.4292218701001581,8.536020125896734,5.865520247648814,6.390087998222101,10.651812558269388,67.11800594547137,914.4317745876881,0.008660701778632263,0.014434579441613804
2015-03-27,NVDA,0.5143524408340454,0.5162770276104618,0.4991961335566106,0.5073757133932214,318288000,Bullish,-1,0,0,40.845212310481884,0.0019245867764163815,11.267482664248753,0.008179579836610829,47.88730502526936,1.4482673572573779,41.9050602712694,0.0028867087812524117,0.5722044989806552,0.5211564457843181,0.5310514001637681,0.534567769348601,0.5223485873304774,0.49704854130138787,divergence,False,False,False,False,False,2,4,3,1.3564902875077554,5.472441775223822,3.3209253665549476,3.554788616870555,10.60614628916349,65.57716282078411,928.5394978701884,0.006976727440824004,0.017080894053851214
2015-03-30,NVDA,0.5165177583694458,0.5191640801125744,0.5100221475051918,0.5167583174303011,253252000,Doji,1,0,0,2.6313808161419807,0.002405762682273327,26.315690408071298,0.006495610864253987,71.05292877578673,37.00286123033145,42.99898957460943,0.002405876596255685,0.46774864961357016,0.5196102166460274,0.5284089198375276,0.5328487206839195,0.5221199273712214,0.4972422648543039,divergence,False,False,False,False,False,3,5,4,1.8165117076114765,4.145363402736988,2.748089312729568,3.400105934526001,10.941236341312273,67.53402194621803,1099.9485790579674,0.00024055906085529433,0.009141932607382608
2015-03-31,NVDA,0.5035268664360046,0.5155556863556585,0.5030457480539812,0.5150745679736349,357276000,Bearish,1,0,0,92.3082213449603,0.00048111838202358204,3.845889327520289,0.000481118382023471,3.8458893275194015,0.08332712452875828,38.33508705300082,-0.0014431903958108672,-0.2794077013666986,0.5142490999093532,0.5238849101281597,0.5300561631364991,0.521390787726703,0.4973047982033756,divergence,True,False,False,False,False,0,6,5,5.2077948535348755,8.122276873010053,6.593377975441829,8.69559916280954,12.309270874628703,73.6530986428504,1113.3210397667835,0.011547701537630295,0.012509938301677348
2015-04-01,NVDA,0.5054513216018677,0.5071353500203435,0.4967905630511945,0.5054513216018677,330768000,Doji,1,100,100,0.0,0.0016840284184758136,16.279005295111954,0.008660758550673164,83.72099470488804,inf,39.38398232194351,0.0019244551658630371,0.3821951308148568,0.5113165071401914,0.5205333485779248,0.5277128448951056,0.5207657106237682,0.49738585813768893,divergence,False,False,False,False,True,1,7,6,7.234672465992599,7.044225835034775,5.759129704886731,7.61537705013145,13.850422862274892,72.36302170289713,1165.883826847574,0.0,0.010344786969148978
2015-04-02,NVDA,0.5066543817520142,0.5097818807681593,0.5023240293839344,0.5083384108594863,192204000,Bearish,1,0,0,22.580620351784205,0.0014434699086730562,19.355037185727834,0.004330352368079771,58.064342462487964,3.428576294277872,40.07026117378359,0.0028870892576186025,0.5711903667535952,0.5097624653441324,0.5180099000641227,0.5257072769767159,0.520212325177817,0.49747808225325435,divergence,True,False,False,False,False,0,8,7,8.072150819093556,5.413064321637599,4.605852769036205,4.605852769036205,18.083009323255197,74.46332754918973,1140.7367783300492,0.001684029107472118,0.007457851384224945
2015-04-06,NVDA,0.5213295817375183,0.5230136108419473,0.49919652946569887,0.50448917597735,515864000,Bullish,1,0,0,70.70726044947891,0.0016840291044289968,7.070677879567533,0.005292646511651122,22.222061670953558,0.4142819190605053,47.829507227780475,-0.0021652057746641695,-0.4273536068467174,0.5136181708085944,0.5186134785501947,0.525290353620602,0.5202561391605505,0.4977154106063316,divergence,True,True,False,True,False,0,0,8,4.060866231694449,1.9381443393263489,2.4457326101911643,1.984277294388506,12.524405590879692,67.9107282158414,1167.1675245948104,0.01684040576016832,0.02381708137624844
2015-04-07,NVDA,0.5259003639221191,0.5316741841383222,0.5184424578415175,0.5213293966285787,413964000,Bullish,1,0,0,34.54550971662924,0.005773820216203096,43.63618235964726,0.002886938787061144,21.818307923723502,1.8947322190432987,50.00086223738068,-1.8510893962098152e-07,-3.5507085365085054e-05,0.5177122351797694,0.5199383667996355,0.5253484498397941,0.520477481308063,0.49799585790300616,divergence,False,True,True,True,False,1,0,0,2.287302576043188,0.9149572986681391,2.0585519175477582,2.88193188278464,14.453918013805508,66.21887844061028,1146.7420683602127,0.004570967293540451,0.013231726296804691
2015-04-08,NVDA,0.5297495126724243,0.5316741575535353,0.5213293705610521,0.5263814558278754,366432000,Bullish,0,0,0,32.55801059022485,0.0019246448811109929,18.604973524437877,0.005052085266823325,48.83701588533727,2.0714407356948215,51.81945902772137,0.00048109190575629235,0.09147966777743806,0.5217246610106544,0.5217222115037788,0.525767598680997,0.5208410903811753,0.49831181466688096,divergence,True,True,True,False,False,0,0,0,2.7702149099623052,1.3169966387337497,0.5449877932725619,-5.404151930044616,16.462846160129672,65.2419258838204,1041.2883526284913,0.0033680568445488834,0.010344786992483201
2015-04-09,NVDA,0.5420190691947937,0.5437030980043462,0.5254192828975804,0.5256598420538224,379432000,Bullish,0,0,0,89.47381629842475,0.0016840288095525402,9.210489166067847,0.00024055915624199287,1.3156945355073932,0.11764540886986352,57.16751595387417,-0.004089670618601882,-0.7720008269513536,0.5284894637387009,0.5254125492657815,0.527315357777549,0.5216715993542584,0.4987467127218851,divergence,True,False,True,False,False,0,1,0,-0.17759799753034314,-1.3759940951689935,-1.464738110034001,-8.43321616997327,15.304163787801295,59.83221552897097,1072.3575699799342,0.016359227140971266,0.0182838151067658
2015-04-10,NVDA,0.5475522875785828,0.547792846715619,0.5405755563832069,0.5425002015532717,258728000,Bullish,1,0,0,69.99976158119372,0.00024055913703624476,3.3330949145265407,0.0019246451700648537,26.66714350427974,0.42857629427792515,59.35844491179828,0.00048113235847802027,0.08876668475756308,0.5348437383519948,0.5294379562317454,0.5292426844252666,0.5226865283042319,0.49923234033239955,Bullish,False,False,False,False,False,1,2,1,-2.4604733757053765,-3.2073924908367286,-0.043967154499971316,-8.479782565602664,15.335773969419805,59.244113283512604,1007.9972868597208,0.005052086025311042,0.007217290332412141
2015-04-13,NVDA,0.5425000786781311,0.5494767509353804,0.540094258420982,0.5463492534305809,236724000,Bearish,0,0,0,41.02507672180809,0.003127497504799459,33.33333333333333,0.0024058202571490828,25.641589944858573,1.437533528044374,56.515859378833035,-0.0012030341480018247,-0.21971128151467537,0.5373958517940403,0.5318128875856336,0.5305052934017298,0.523463530279679,0.4996628650920586,Bullish,False,False,False,False,False,2,3,2,-2.0398848954820346,-1.5521047248512658,0.2660399371937434,-7.095324898004657,17.080985725541144,61.71872742508741,1130.6014706578735,0.0038491747524498354,0.009382492514398377
2015-04-14,NVDA,0.5379292964935303,0.5425002647774798,0.5326365933564344,0.5403350602180408,220276000,Bearish,0,0,0,24.39014462076984,0.002165204559439027,21.951304610768872,0.005292703137095844,53.65855076846129,3.1000166893165253,53.996497650005026,-0.0021650184600903177,-0.3990816859171071,0.5375736666938703,0.5329249619325239,0.5312123413152346,0.5240308152292418,0.500043625603516,Bullish,True,True,False,False,False,0,0,3,-1.341657510574013,-0.22363543933067373,-1.4758742314089952,-4.785341889755474,17.624617782070075,62.9110435552262,1097.731534646817,0.0024057637245105123,0.009863671421045384
2015-04-15,NVDA,0.5444247126579285,0.5485145042009326,0.5367262477782049,0.539372627344438,243560000,Bullish,0,0,0,42.856934327879294,0.004089791543004151,34.69377825137091,0.002646379566233148,22.449287420749794,1.3333446866484802,56.93449167901626,0.0014433308509077536,0.2683123712197952,0.5398573486818897,0.5350158257007792,0.5324706623954912,0.5248305759127198,0.5004852284597788,Bullish,True,False,False,False,False,0,1,4,-1.4140461538411009,-2.1652451720951253,-2.3420146265611157,-5.877151907541233,17.469553908388406,65.00952328192538,1119.6262047523678,0.00505208531349044,0.011788256422727739
2015-04-16,NVDA,0.5410564541816711,0.5458679785992189,0.5372072231760538,0.5412970131951799,155284000,Doji,0,0,0,2.777575416404177,0.004570965404039007,52.77790655319734,0.003849231005617293,44.444518030398484,35.00262279447269,54.97384543347443,-0.003127699462748601,-0.5744962324503791,0.5402570505151503,0.536114121788214,0.5332883568513179,0.5254668848644433,0.5008889222480564,Bullish,True,False,False,False,False,0,2,5,-1.2005282117024207,-1.2894301145666813,0.0,-5.424591412032117,18.425090121963056,66.48871964845522,1108.8300410435959,0.00024055901350872322,0.008660755423165023
2015-04-17,NVDA,0.534079909324646,0.5393726109382062,0.5295089423564765,0.5297495014523017,293636000,Bullish,0,0,0,43.902609221536714,0.005292701613560213,53.65855076846139,0.00024055909582521018,2.43884001000189,1.2777689475217873,51.05228726076672,-0.011306952729369435,-2.0897916736749407,0.5381980034516489,0.5357442649766562,0.5333637428011587,0.5258046505295493,0.5012191808259329,Bullish,True,True,True,False,False,0,0,0,-0.7657604470527681,2.477463552302616,-6.171148659643001,-4.786496635073491,24.334653888331,69.99118563577815,1156.7558452359244,0.0043304078723442885,0.009863668581729712
2015-04-20,NVDA,0.5314337015151978,0.5398538452595145,0.5304713502090523,0.5364857877617878,231624000,Bearish,0,0,0,53.84587169423737,0.0033680574977267286,35.89724779615864,0.0009623513061454148,10.256880509603992,0.8571525885558667,49.60680734735506,0.002405878437141795,0.4504716232790096,0.5359432361394986,0.534960526165482,0.5331799293453529,0.5260253976270257,0.501519822822841,Bullish,True,True,True,False,False,0,0,0,0.4979375229503707,2.3539425512265733,-6.609342239292201,-4.312392874903908,25.27348093501352,70.10146278961209,1229.0074964294438,0.005052086246590037,0.00938249505046218
2015-04-21,NVDA,0.5307121276855469,0.5379294205231596,0.5280657468278608,0.5379294205231596,230456000,Bearish,0,0,0,73.1704338623104,0.0,0.0,0.0026463808576860925,26.829566137689596,0.36667222977215835,49.197750550607985,0.006495719007961864,1.2223009172059633,0.5341995333215147,0.534188090078221,0.5329449006158475,0.526209190962654,0.5018102935179923,Bullish,True,True,True,False,False,0,0,0,1.1332260841126198,-0.13604193770979636,-5.575731546904537,-4.86543382474501,27.410288467758747,67.29190401658963,1216.2385982188423,0.007217292837612743,0.009863673695298836
